4bc32174b492d13ae348a860,21
4d97f1a7647d8cfa80a0e33d,12
4ca337d0554b236acd922448,10
4bf0719921072d7f2dfb1f8b,6
4bb68c5c6edc76b0ac24311c,4
4bb8b8ce1261d13af3d8e898,3
4f8d73b7e4b05cdaa0d6e6f2,3
507eadb18302e1cc1fcb7713,2
4c590ccaec2520a1ef3b4e12,1
4bb7f3527421a5936353c140,1
4e3a12eb483b3f951fc34203,1
50c20fc7498e487e0e7acad9,1
50d0813fd63e5292d60f438d,1
4bf096716f8aa593a418c23c,1
4ce588247f69b60c2f15b512,1
4cc3c50e42d1b60cc2c31913,1
4d99120cb188721e665b3737,1
5008b09fd86cca0158265327,1
4be3072563609c74a7d61bff,1
50baa7d9e4b09e57628d018c,1
4b9d7279f964a52062ad36e3,1
5170a68be4b0978a427212ac,1
4b95aa37f964a52075ae34e3,1
4e6bf756d22d0f5095e4833e,1
4cae2cbccbab236a2b1a8e73,1
4fde5f4be4b018d07963f424,1
4bb9333e1261d13a9c71e998,1
4dc97c6ad4c0abe9b6311bfe,1
