505f0f1ce4b0be434f4bcf44,6
4fd0d0cee4b0144cfdeef673,5
4d431ef6946af04d4fdc0a77,5
4fd4d815e4b02bbdc62e8b1c,5
4e089e73fa767637fd31c116,3
4ff1479ee4b0e65c8e05475d,3
4d869dc25ad3a0934c15fdfd,3
4e32f5c3b61cd25ad4a363fb,3
4df08ca6227193bb466b9eb3,2
4e6b2aa618a83989ecc80484,2
4eb7e99730f8d0f18d612c6a,2
50c23b94e4b0e2b40b0cb19c,1
4f95335be4b059d7db50b778,1
4d28b22b915fa0933c63ff09,1
4fdc448ae4b02cb4ec4bc570,1
4cb1a6346c2695210887b8d9,1
4df3dd6218a88611c6be3060,1
4fa2e1f1e4b0cceda94fdb23,1
5117e9d6e4b08ffa4ba76b98,1
4d7a985379e6721eff5c5d8b,1
512e7089e4b002e8a1062202,1
4dff056a52b1d747f6785ca1,1
4d7fa019dd4a6ea8ed3d7e25,1
4f928926e4b0c98cdff206ce,1
