4b80110df964a5201e4f30e3,8
4bcf74c20ffdce72dc7fb2c0,6
4d96309e2bd6f04df6c93050,6
4c5b612d7735c9b6d4a68972,6
4da1cb39d686b60c01f4ab28,5
4ca73561d971b1f7297307e1,4
4da62258bf888f10fbac0515,4
4ca2563aa73cb60c30530f78,3
4fb8c288e4b003f2338fff3d,2
4f8979c6e4b0e67b8519e07f,2
4bec17e99fa3ef3b034e80c9,2
4c25dfc5b012b7137bc50893,2
4c189bb3d4d9c928e9a2ef29,2
4e73bde5fa76812399000566,1
4c07b0e9cf8c76b0c95b3c65,1
4d36ec4e4754f04d53859e7e,1
4cd1853248b83704584bf9de,1
5151d780e4b07846433ab32c,1
4b5b5fcbf964a520cbf828e3,1
4b9fb50af964a520e73637e3,1
4c095d4ba1b32d7fc28d97f0,1
4cc70777306e224b841bac6c,1
4b96ac32f964a52008dd34e3,1
4c8cbdc05e048cfabc69cfcd,1
4ce54eff5fce548118e35aaa,1
4ce038473644a093dcb3569f,1
4cb2b08fcbab236a9694b273,1
4cca83f426fea1cd1ee82d4d,1
4ce11c2c94c3b60c68bd74ea,1
4de0c4a345dd3eae8776582c,1
4cdabe0afc973704f368ca05,1
4c12293277cea593b27acc60,1
4d088d42611ff04dcd851bfb,1
4d87ba3c1508a14385d6e91d,1
4d4dac9ba7f86ea8e44b39de,1
4bbb4eec1261d13a647eeb98,1
4cfa4c4a20fe37043a4f4cf8,1
4ca61598d971b1f71c99fce0,1
4fa6a4cae4b0dd0f138118c5,1
4d1c9f3b7e10a35dc9c80083,1
4e709df8b61c17d19ad87b50,1
