4b06e7b7f964a520aaf222e3,8
4cb8d2c39552b60c7a8ccf8b,5
4c2cdd0570fcc9b67ca39d49,5
4c23d476c11dc9b6847a2424,3
4b5a75d3f964a52080c628e3,3
4c8a60bbe51e6dcb1c5f68de,3
4b58ef68f964a5200e7428e3,2
4c8bc0825e048cfaed31c6cd,2
4b4e0d2ff964a520b2df26e3,2
4b1a42e1f964a52079e823e3,1
4d7bce2c86cfa143f471bca0,1
4d93a7889ef2721ef94bc4d2,1
4b2d79eff964a52081d724e3,1
4bf30886e5eba5931b171e90,1
4b5ec5e8f964a520419829e3,1
4bb3c7e7eb3e952121a2cb0a,1
4e2ddc8aaeb7e1b8af95b1bd,1
4c50c9d4991c20a1a027b586,1
4b883cfff964a520a2e931e3,1
4b0c7645f964a520c03d23e3,1
4db87680a86ee4fa7d23afe4,1
4bde42af17fdef3b87994e36,1
4bd093c7462cb713f8a4d807,1
4bca013a511f95216dc2aec7,1
4d9e338df941a35d68e854d5,1
4b09f584f964a520662023e3,1
4b08470ef964a520fc0723e3,1
4c9e51c47c096dcb3008d4d1,1
4b058682f964a520ad6422e3,1
4e147bd7483bfda2e0a61db1,1
4b40e45bf964a520ebbc25e3,1
4b5237b4f964a5208d7027e3,1
