4cd134007561236ad65530f3,15
4c75777c6f789c7484f34b4c,14
4be1b72a87e42d7f63a3870b,4
4bfc0aa5e9d8c9284eeeb1c7,3
4afc1777f964a520d31f22e3,3
4c5a97bd6407d13a79efb428,2
4b938d37f964a520004834e3,2
4b9a6f1cf964a520e9b435e3,2
4dd2468f8877261f70f74c4c,2
4c1e2b8cb9f876b099a37e46,2
4b47687af964a520293126e3,1
4d9f6520fc4f721e13519e5f,1
4bac0f14f964a52064e13ae3,1
4e5cb24688775cde7b46f741,1
4be2ce4f99feb7137bed81f6,1
4b719de1f964a52063512de3,1
4f4a42dae4b0922ac710a223,1
4cd11ae6de0f6dcbcaec6e63,1
4ef1e54629c2e7e6d1ce8ddb,1
4dbd5b1443a1d8504ba2f7a7,1
4c3b2559def90f47d86bfd2d,1
4b5b0bd1f964a520a3e028e3,1
4c7cbfce20bb199ccd3d2729,1
4c44599cf799e21e14a7ada2,1
4c5925586407d13aa886b128,1
4c50513c3a6f2d7f88b75d77,1
4dbd5618815439392fadfca2,1
4e5b5722d22dfba6f48c085e,1
4b50a56af964a520282b27e3,1
4bb741672ea19521b9adac2f,1
4de4e4c3c65b7a3e2153e77f,1
4f34b3e9e4b058a1078182d7,1
4e42a4e8a80925205556e7ad,1
4fa270aa771687ceb5f8c773,1
4b461851f964a520331626e3,1
4f571044e4b0d4675f02dc95,1
4b997b6af964a520f47d35e3,1
4e5cf6fdc65bbeeeb4271a71,1
4b88df85f964a520691132e3,1
